Author,Name,ID,Model Card,Provider Terms,Input Modalities,Output Modalities,EOL Date,Data Retention Period (Days),Data Used To Train Models?,Inference Regions,Release Status,Stack Version
Anthropic,Claude Haiku 4.5,anthropic-claude-4.5-haiku,[Claude Haiku 4.5 System Card](https://www-cdn.anthropic.com/7aad69bf12627d42234e01ee7c36305dc2f6a970.pdf),[Google Terms](https://cloud.google.com/terms)<br>[AWS Terms](https://aws.amazon.com/service-terms/),"Text, Image, File",Text,,0,No,US,Generally Available,9.3
Anthropic,Claude Opus 4.5,anthropic-claude-4.5-opus,[Claude Opus 4.5 System Card](https://www-cdn.anthropic.com/bf10f64990cfda0ba858290be7b8cc6317685f47.pdf),[Google Terms](https://cloud.google.com/terms)<br>[AWS Terms](https://aws.amazon.com/service-terms/),"Text, Image, File",Text,2026-11-24,0,No,US,Legacy (EOL Soon),9.3
Anthropic,Claude Opus 4.6,anthropic-claude-4.6-opus,[Claude Opus 4.6 System Card](https://www-cdn.anthropic.com/14e4fb01875d2a69f646fa5e574dea2b1c0ff7b5.pdf),[Google Terms](https://cloud.google.com/terms)<br>[AWS Terms](https://aws.amazon.com/service-terms/),"Text, Image, File",Text,2027-02-05,0,No,US,Generally Available,9.3
Anthropic,Claude Sonnet 4.5,anthropic-claude-4.5-sonnet,[Anthropic Claude 4.5 Sonnet](https://assets.anthropic.com/m/12f214efcc2f457a/original/Claude-Sonnet-4-5-System-Card.pdf),[AWS terms](https://aws.amazon.com/service-terms/),"Text, Image, File",Text,2026-09-29,0,No,US,Legacy (EOL Soon),9.2
Anthropic,Claude Sonnet 4.6,anthropic-claude-4.6-sonnet,[Claude Sonnet 4.6 System Card](https://www-cdn.anthropic.com/bbd8ef16d70b7a1665f14f306ee88b53f686aa75.pdf),[Google Terms](https://cloud.google.com/terms)<br>[AWS Terms](https://aws.amazon.com/service-terms/),"Text, Image, File",Text,,0,No,"US, SG",Generally Available,9.3
Google,Gemini 2.5 Flash,google-gemini-2.5-flash,[Google Gemini 2.5 Flash](https://modelcards.withgoogle.com/assets/documents/gemini-2-flash.pdf),[Google terms](https://cloud.google.com/terms),"Text, Image, File",Text,2026-06-17,0,No,US,Legacy (EOL Soon),9.3
Google,Gemini 2.5 Flash Lite,google-gemini-2.5-flash-lite,[Gemini 2.5 Flash Lite](https://docs.cloud.google.com/vertex-ai/generative-ai/docs/models/gemini/2-5-flash-lite),[Google terms](https://cloud.google.com/terms),"Text, Image, File",Text,,0,No,US,Generally Available,9.4
Google,Gemini 2.5 Pro,google-gemini-2.5-pro,[Google Gemini 2.5 Pro](https://modelcards.withgoogle.com/assets/documents/gemini-2.5-pro.pdf),[Google terms](https://cloud.google.com/terms),"Text, Image, File",Text,2026-06-17,0,No,US,Legacy (EOL Soon),9.3
Google,Gemini 3 Flash,google-gemini-3-flash,[Gemin 3 Flash](https://storage.googleapis.com/deepmind-media/Model-Cards/Gemini-3-Flash-Model-Card.pdf),[Google terms](https://cloud.google.com/terms),"Text, Image, File",Text,,0,No,US,Tech Preview,9.4
Google,Gemini 3.1 Pro,google-gemini-3.1-pro,[Gemini 3.1 Pro](https://deepmind.google/models/model-cards/gemini-3-1-pro/),[Google terms](https://cloud.google.com/terms),"Text, Image, File",Text,,0,No,US,Tech Preview,9.4
OpenAI,GPT-4.1,openai-gpt-4.1,[OpenAI GPT 4.1](https://platform.openai.com/docs/models/gpt-4.1),[Microsoft Terms](https://azure.microsoft.com/en-gb/support/legal/),"Text, Image, File",Text,2026-10-14,0,No,US,Legacy (EOL Soon),9.3
OpenAI,GPT-4.1 Mini,openai-gpt-4.1-mini,[OpenAI GPT 4.1 Mini](https://platform.openai.com/docs/models/gpt-4.1-mini),[Microsoft Terms](https://azure.microsoft.com/en-gb/support/legal/),"Text, Image, File",Text,2026-10-14,0,No,US,Legacy (EOL Soon),9.3
OpenAI,GPT-5.2,openai-gpt-5.2,[OpenAI GPT 5.2](https://platform.openai.com/docs/models/gpt-5.2),[Microsoft Terms](https://azure.microsoft.com/en-gb/support/legal/),"Text, Image, File",Text,2027-05-12,0,No,US,Generally Available,9.3
OpenAI,GPT-OSS 120B,openai-gpt-oss-120b,[OpenAI GPT-OSS-120B](http://gpt-oss-120b/),[Google Terms](https://cloud.google.com/terms)<br>[Together AI Terms](https://www.together.ai/terms-of-service)<br>[DeepInfra Terms](https://deepinfra.com/terms)<br>[AWS Terms](https://aws.amazon.com/service-terms/),Text,Text,,0,No,US,Generally Available,9.3
OpenAI,GPT-OSS 20B,openai-gpt-oss-20b,[OpenAI GPT-OSS-20B](https://platform.openai.com/docs/models/gpt-oss-20b),Together terms <br>DeepInfra terms<br>Groq terms,Text,Text,,0,No,US,Generally Available,9.4
